# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
6.324999999999887,6.329999999999887,"[0.10584202195732187, 0.0, 0.12325360768552844]","[0.10793904146574354, 0.0, 0.12141381829210447]",0.002789680238101923,0.04077077716180051,-0.17929640065022445
6.349999999999887,6.354999999999887,"[0.10418144275632735, 0.0, 0.12141882333558478]","[0.10627019656783507, 0.0, 0.11954996673436376]",0.0028027696089788423,0.04403737492451533,-0.17225147714753192
6.374999999999886,6.379999999999886,"[0.1025724250358821, 0.0, 0.11955286970786279]","[0.10463604162066947, 0.0, 0.11766541901274857]",0.0027966021410806086,0.047080220570917604,-0.16539024687871307
6.399999999999886,6.404999999999886,"[0.10101308998964069, 0.0, 0.11765950315375565]","[0.10303818933788558, 0.0, 0.11576203494833584]",0.002775141971294613,0.0498932567568935,-0.15872005564141922
6.424999999999885,6.429999999999885,"[0.09950173710122456, 0.0, 0.11574247047482791]","[0.10147821660677554, 0.0, 0.11384169295139882]",0.0027421572583344483,0.05246963964966694,-0.15224137492173512
6.449999999999885,6.454999999999885,"[0.09803693744009312, 0.0, 0.11380546104738731]","[0.09995766293208724, 0.0, 0.11190628816764289]",0.0027011190352801535,0.054802089296701856,-0.14594909961163785
6.474999999999884,6.479999999999884,"[0.09661760015322857, 0.0, 0.11185206197470282]","[0.09847802891671875, 0.0, 0.10995773060792521]",0.002655124575453878,0.05688326646853862,-0.13983382004314598
6.499999999999884,6.5049999999998835,"[0.09524301247748894, 0.0, 0.10988571708106623]","[0.09704077478080492, 0.0, 0.10799794326330509]",0.0026068446992961554,0.058706147979255385,-0.13388303197660897
6.524999999999883,6.529999999999883,"[0.09391285479788025, 0.0, 0.10790969093007294]","[0.09564731892065621, 0.0, 0.10602886020728375]",0.0025584936976636645,0.06026437601644902,-0.12808225631610667
6.549999999999883,6.5549999999998825,"[0.09262719330656623, 0.0, 0.10592703920555167]","[0.09429903650897246, 0.0, 0.10405242468710704]",0.0025118199151601887,0.06155256216994059,-0.12241604744654185
6.574999999999882,6.579999999999882,"[0.09138645362680642, 0.0, 0.10394058672936]","[0.09299725813771399, 0.0, 0.1020705872060155]",0.0024681145414402585,0.06256653280064396,-0.11686887529696585
6.5999999999998815,6.604999999999881,"[0.09019137931973534, 0.0, 0.10195291412717193]","[0.0917432685049676, 0.0, 0.10008530359833284]",0.002428235806232886,0.06330350850101543,-0.11142587171442436
6.624999999999881,6.629999999999881,"[0.08904297947325085, 0.0, 0.09996635373679122]","[0.09053830514710486, 0.0, 0.09809853309929378]",0.0023926455660519936,0.06376221577624862,-0.10607343669546065
6.6499999999998805,6.65499999999988,"[0.08794246958619682, 0.0, 0.09798299484339247]","[0.0893835572174829, 0.0, 0.0961122364115149]",0.002361455202091869,0.06394293371362011,-0.10079970446450395
6.67499999999988,6.67999999999988,"[0.0868912097323802, 0.0, 0.09600469778690326]","[0.08828016431289387, 0.0, 0.09412837377001868]",0.002334477809504268,0.06384748171562502,-0.09559487347032312
6.699999999999879,6.704999999999879,"[0.08589064355963255, 0.0, 0.09403311597940876]","[0.08722921534892047, 0.0, 0.09214890300771772]",0.00231128383323344,0.06347915662025957,-0.09045140795938433
6.724999999999879,6.729999999999879,"[0.08494224110231385, 0.0, 0.09206972444498472]","[0.08623174748530738, 0.0, 0.09017577762326978]",0.0022912575750589797,0.0628426286848883,-0.08536412187398341
6.749999999999878,6.754999999999878,"[0.08404744771937303, 0.0, 0.09011585318539903]","[0.0852887451024103, 0.0, 0.08821094485321113]",0.002273652336478482,0.0619438061979255,-0.08033015832377571
6.774999999999878,6.779999999999878,"[0.08320764077116036, 0.0, 0.08817272350093934]","[0.08440113882973109, 0.0, 0.0862563437502687]",0.002257642346473993,0.060789678134811065,-0.07534887971147752
6.799999999999877,6.804999999999877,"[0.0824240949674692, 0.0, 0.08624148535836174]","[0.08356980462749894, 0.0, 0.08431390326974933]",0.0022423700259825126,0.05938814346905194,-0.0704216847485819
6.824999999999877,6.829999999999877,"[0.08169795669750163, 0.0, 0.08432325398636474]","[0.08279556292220314, 0.0, 0.08238554036589335]",0.002226987539135287,0.05774783473482743,-0.0655517690296907
6.849999999999876,6.854999999999876,"[0.08103022711893845, 0.0, 0.08241914407215015]","[0.08207917779693155, 0.0, 0.080473158100073]",0.0022106919569182953,0.05587794227003254,-0.06074384564597179
6.874999999999876,6.8799999999998755,"[0.08042175335559745, 0.0, 0.08053030020382898]","[0.08142135623731261, 0.0, 0.07857864376269985]",0.0021927536991951635,0.05378804439639658,-0.05600384152133757
6.899999999999875,6.904999999999875,"[0.07987322683813969, 0.0, 0.07865792252384643]","[0.08082274743380587, 0.0, 0.07670386701069754]",0.002172538218320185,0.05148794774973017,-0.0513385838578443
6.924999999999875,6.9299999999998745,"[0.07938518761722708, 0.0, 0.07680328689993779]","[0.08028394214102949, 0.0, 0.0748506780223755]",0.002149521138018972,0.04898754085893013,-0.04675548945843163
6.949999999999874,6.954999999999874,"[0.07895803337494332, 0.0, 0.07496775925813377]","[0.07980547209475664, 0.0, 0.07302090567152719]",0.0021232972640498867,0.04629666325674717,-0.04226226774377749
6.9749999999998735,6.979999999999873,"[0.07859203184406932, 0.0, 0.0731528040362403]","[0.07938780948715671, 0.0, 0.0712163557225518]",0.002093584039112055,0.04342499150072336,-0.03786664626500673
6.999999999999873,7.004999999999873,"[0.07828733540002115, 0.0, 0.07135998699131617]","[0.07903136650079826, 0.0, 0.06943880904838287]",0.0020602201259421284,0.040381942837280034,-0.03357612540458588
7.0249999999998725,7.029999999999872,"[0.07804399670004189, 0.0, 0.06959097282104403]","[0.07873649490187501, 0.0, 0.0676900198729821]",0.0020231598726466117,0.03717659660449287,-0.029397766932116945
