# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
5.299999999999931,5.309999999999931,"[0.23969294073751923, 0.0003651978492856885, 0.10726701945070573]","[0.2854638980235513, 0.0, 0.09138200921947592]",0.0484504638821464,-3.2371243627847663,-3.542763941534315,-3.54201245999833
5.34999999999993,5.35999999999993,"[0.24045590553187843, 0.000363746718572518, 0.10794171580559453]","[0.2903338914175201, 0.0, 0.09449697748437319]",0.051659527448570976,-3.400814609605672,-3.722776893205779,-3.722079838918667
5.399999999999929,5.409999999999929,"[0.24129364446707527, 0.00036265753792190175, 0.10868715504526152]","[0.29523322048419764, 0.0, 0.09776019252908946]",0.05503642331426129,-3.5649355574135178,-3.9031301008215875,-3.9024878170495754
5.449999999999928,5.459999999999928,"[0.24220484705806092, 0.00036193106042679076, 0.10950360269866828]","[0.3001543308132741, 0.0, 0.1011666227125485]",0.05854723645807015,-3.729208879548021,-4.083512885371457,-4.082925709899903
5.499999999999927,5.509999999999927,"[0.2431880068566586, 0.00036156775804756583, 0.11039125819242272]","[0.305089634409311, 0.0, 0.10471101556631035]",0.062162749144503385,-3.893347663145961,-4.263606256675517,-4.263074520843266
5.549999999999926,5.559999999999926,"[0.2442414325798189, 0.0003615678253795095, 0.11135025662444593]","[0.31003152139188117, 0.0, 0.10838790589349706]",0.06585774091968646,-4.057087298018626,-4.443116170179573,-4.442640198054648
5.599999999999925,5.609999999999925,"[0.24536325163715858, 0.0003619311654751076, 0.11238066293551052]","[0.3149723717294527, 0.0, 0.11219162419573053]",0.06961031769671149,-4.220136024731621,-4.6217203430577625,-4.621300448645811
5.649999999999924,5.659999999999924,"[0.24655141528543353, 0.000362657373714445, 0.11348246663736271]","[0.31990456698892494, 0.0, 0.11611630541508777]",0.07340131805296947,-4.382211428461485,-4.799107541734382,-4.798744026093509
5.699999999999923,5.709999999999923,"[0.2478037078028049, 0.0003637457254119463, 0.11465557933769525]","[0.3248205020827004, 0.0, 0.12015589797759502]",0.07721380975735449,-4.543030885965116,-4.974967308829259,-4.974660456443692
5.749999999999922,5.759999999999922,"[0.24911775438765763, 0.00036519515786639906, 0.11589983044441793]","[0.3297125969951787, 0.0, 0.12430417312431652]",0.08103267858287536,-4.702311933311955,-5.148990361871749,-5.148740436364695
5.799999999999921,5.809999999999921,"[0.25049102946383156, 0.00036700424987233245, 0.11721496259825093]","[0.33457330847059086, 0.0, 0.12855473451564886]",0.08484429716974823,-4.859772742104393,-5.320869103752709,-5.32067634299735
